Platform,Title,Genre,Publisher,Developer,Release Date,Audience Rating
Nintendo DS,Chrono Trigger,RPG,Square Enix,Square Enix,2-Dec-08,
Nintendo DS,Contra 4,Action,Konami Digital Entertainment,Konami,13-Nov-07,Teen
Nintendo DS,Final Fantasy III,RPG,Square Enix,Matrix Software,14-Nov-06,Everyone 10+
Nintendo DS,Final Fantasy IV,RPG,Square Enix,Matrix Software,22-Jul-08,
Nintendo DS,Golden Sun: Dark Dawn,RPG,Nintendo,Camelot,29-Nov-10,Everyone 10+
Nintendo DS,Grand Theft Auto: Chinatown Wars,Action,Rockstar Games,Rockstar Leeds,17-Mar-09,Mature
Nintendo DS,Kirby: Mass Attack,"Action, Adventure",Nintendo,HAL Labs,19-Sep-11,Everyone
Nintendo DS,The Legend of Zelda: Phantom Hourglass,Action/Adventure,Nintendo,Nintendo,1-Oct-07,
Nintendo DS,The Legend of Zelda: Spirit Tracks,"Action/Adventure, RPG",Nintendo,Nintendo,7-Dec-09,
Nintendo DS,Mario Kart DS,Racing,Nintendo,Nintendo,14-Nov-05,Everyone
Nintendo DS,Metroid Prime: Hunters,FPS,Nintendo,Nintendo,20-Mar-06,Teen
Nintendo DS,New Super Mario Bros.,"Action, Platformer",Nintendo,Nintendo,15-May-06,Everyone
Nintendo DS,Phoenix Wright: Ace Attorney,"Action/Adventure, Adventure",Capcom,Capcom,11-Oct-05,Teen
Nintendo DS,Phoenix Wright: Ace Attorney: Justice For All,"Action/Adventure, Adventure, Puzzle",Capcom,Capcom,16-Jan-07,Teen
Nintendo DS,Phoenix Wright: Ace Attorney: Trials and Tribulations,"Action/Adventure, Adventure",Capcom,Capcom,23-Oct-07,Teen
Nintendo DS,Pokémon Black Version,RPG,Nintendo,Nintendo,6-Mar-11,
Nintendo DS,Pokémon Diamond Version,RPG,Nintendo,Game Freak,22-Apr-07,Everyone
Nintendo DS,Pokémon Platinum Version,RPG,Nintendo,Game Freak,23-Mar-09,Everyone
Nintendo DS,Pokémon SoulSilver,RPG,Nintendo,Game Freak,14-Mar-10,
Nintendo DS,Pokémon White Version,RPG,Nintendo,Nintendo,6-Mar-11,Everyone
Nintendo DS,Super Mario 64 DS,"Action, Platformer",Nintendo,Nintendo,21-Nov-04,Everyone
Nintendo DS,WarioWare D.I.Y.,Productivity,Nintendo of America,Nintendo,28-Mar-10,
Nintendo DS,WarioWare: Touched!,"Party, Puzzle",Nintendo,Nintendo,14-Feb-05,Everyone
Nintendo Switch,Captain Toad: Treasure Tracker,Platformer,Nintendo,Nintendo,13-Jul-18,
Nintendo Switch,DOOM,FPS,Bethesda Softworks,id Software,10-Nov-17,Mature
Nintendo Switch,The Elder Scrolls V: Skyrim,RPG,Bethesda Softworks,Bethesda Softworks,17-Nov-17,
Nintendo Switch,Kirby Star Allies,Platformer,Nintendo,HAL Labs,16-Mar-18,
Nintendo Switch,Mario Kart 8 Deluxe,"Action, Racing",Nintendo,Nintendo,28-Apr-17,
Nintendo Switch,project OCTOPATH TRAVELER,RPG,Nintendo,Square Enix,13-Jul-18,
Nintendo Switch,Sonic Mania Plus,Platformer,Sega Europe,Sega,17-Jul-18,Everyone
Nintendo Switch,Super Mario Odyssey,Platformer,Nintendo,Nintendo,27-Oct-17,
PC,Age of Empires 2 Gold Edition,"Real Time Strategy, Simulation",Microsoft,Ensemble Studios,30-Aug-01,Teen
PC,Age of Empires: Gold Edition,Real Time Strategy,"Microsoft, Atari",Ensemble Studios,,
PC,American McGee's Alice,"Action/Adventure, Adventure, FPS",Electronic Arts,Rogue Entertainment,6-Dec-00,Mature
PC,Battlezone II: Combat Commander,"Action, Strategy",Activision,Pandemic Studios,31-Dec-99,Everyone
PC,Call of Duty 2,FPS,Activision,Infinity Ward,25-Oct-05,Teen
PC,Call of Duty: Deluxe Edition Box Set,FPS,Activision,Infinity Ward,,
PC,Counter Strike 1 Anthology,"Action, FPS",Electronic Arts,Valve Software,13-Sep-05,Mature
PC,Dark Reign 2,"Real Time Strategy, Strategy",Activision,Pandemic Studios,30-Jun-00,Teen
PC,Diablo Battle Chest,"Adventure, Compilation, RPG",Blizzard Entertainment,Blizzard Entertainment,30-Nov-96,
PC,Diablo III,RPG,Blizzard Entertainment,Blizzard Entertainment,15-May-12,Mature
PC,Doom 3,FPS,Activision,id Software,3-Aug-04,Mature
PC,DOOM 3: BFG Edition,FPS,Activision,id Software,28-Feb-14,Mature
PC,Doom: The Ultimate Doom Trilogy,"Compilation, FPS",Activision,id Software,1-Aug,
PC,Duke Nukem: Manhattan Project,"Action, FPS, Shooter",ARUSH Entertainment,3d Realms,21-May-02,Mature
PC,The Elder Scrolls III: Morrowind - Game of the Year Edition,,,Bethesda Softworks,31-Oct-03,
PC,The Elder Scrolls IV: Oblivion - Game of the Year Edition,,,Bethesda Softworks,10-Sep-07,
PC,The Elder Scrolls: Anthology,RPG,Bethesda,Bethesda Softworks,10-Sep-13,
PC,F.E.A.R. Platinum Collection: The Complete Trilogy,,Vivendi,,,
PC,Fighters Anthology,Simulation,Electronic Arts,Jane's Combat Simulations,1999,
PC,Half Life 2 Episode Pack,,Valve,,9-Apr-08,
PC,Half-Life 2,"FPS, Shooter",Valve Software,Valve Software,16-Nov-04,Mature
PC,Heavy Gear,"Action, Simulation",Activision,,1-Jan-97,Teen
PC,Heavy Gear II,"Action, Simulation",Activision,,31-Mar-99,Teen
PC,The Journeyman Project Turbo!,Adventure,Sanctuary Woods Multimedia,"Presto Studios, Inc.",1994,
PC,MechWarrior 2,"Action, FPS, Simulation",Creative Wonders,Activision,12-Dec-95,
PC,Moto Racer,Racing,Electronic Arts,Delphine Software International,Aug-96,
PC,Myth II: Soulblighter,Strategy,Bungie Software,Bungie,1-Jan-98,Mature
PC,Myth: The Fallen Lords,Strategy,Bungie Software,Bungie Software,1997,
PC,Need for Speed 3: Hot Pursuit,Racing,Electronic Arts,EA Games,12-Oct-98,Everyone
PC,Prey,FPS,Take 2,Human Head Studios,11-Jul-06,Mature
PC,Quake II,FPS,Activision,id Software,7-Nov-97,Mature
PC,QUAKE 4 -- Special Edition,Shooter,Activision,Raven,21-Oct-05,
PC,RollerCoaster Tycoon 2,"Simulation, Strategy",Atari,Chris Sawyer,15-Oct-02,Everyone
PC,RollerCoaster Tycoon 2: Time Twister,"Simulation, Strategy",Atari,Chris Sawyer,21-Oct-03,
PC,RollerCoaster Tycoon 3,"Simulation, Strategy",Atari,Frontier Development,2-Nov-04,Everyone
PC,RollerCoaster Tycoon 3: Soaked!,"Simulation, Strategy",Atari,Frontier Development,21-Jun-05,Everyone
PC,RollerCoaster Tycoon 3: Wild!,"Simulation, Strategy",Atari,Frontier Development,25-Oct-05,Everyone
PC,Rome: Total War,Strategy,Activision,Creative Assembly,22-Sep-04,Teen
PC,Rome: Total War: Barbarian Invasion,Strategy,Sega of America,Creative Assembly,27-Sep-05,
PC,Sim Theme Park,"Simulation, Strategy",Electronic Arts,Bullfrog Productions Ltd.,1999,Everyone
PC,Sims 2: Double Deluxe,,Electronic Arts,,,
PC,The Sims 2: Open for Business,"Simulation, Strategy",Electronic Arts,Maxis,28-Feb-06,Teen
PC,The Sims 2: University,"Simulation, Simulator, Strategy",Electronic Arts,Maxis,28-Feb-05,Teen
PC,Sonic R,Racing,Expert Software,SEGA,1999,
PC,StarCraft Battle Chest,"Compilation, Real Time Strategy",Blizzard Entertainment,Blizzard Entertainment,31-Dec-00,
PC,Test Drive: Off-Road,Racing,,,,
PC,Tom Clancy's Rainbow Six,"FPS, Tactical",Ubisoft,Red Storm,31-Jul-98,Teen
PC,Total Annihilation,Strategy,Infogrames,Cavedog Entertainment,2001,
PC,"Warhammer 40,000: Dawn of War Platinum Edition",Real Time Strategy,THQ,Relic Entertainment,,
PlayStation,Ace Combat 2,Flight Simulation,Sony Computer Entertainment,Namco,15-Aug-97,
PlayStation,Air Combat,Simulation,Sony Computer Entertainment Europe,Namco,1-Jan-95,Kids to Adults
PlayStation,Armored Core,"Action, Simulation",Sony Computer Entertainment,From Software,25-Oct-97,
PlayStation,Army Men 3D,"Action, Shooter",The 3DO Company,The 3DO Company,10-Mar-99,
PlayStation,Bloody Roar,"Action, Fighting",Sony Computer Entertainment,Hudson Soft,5-Mar-98,Teen
PlayStation,Breath of Fire III,RPG,Capcom,Capcom,6-Mar-98,
PlayStation,BursTrick Wake Boarding!!,Sports,Natsume,Metro,28-Feb-01,Everyone
PlayStation,Bust A Groove 2,Music,Enix America Corp.,Metro Graphics,16-Aug-00,
PlayStation,Castlevania: Symphony of the Night,"Action, Adventure, RPG",Konami,Konami,30-Oct-97,
PlayStation,Championship Surfer,"Action, Sports",Mattel Media,Krome Studios,2-Dec-00,
PlayStation,Chrono Cross,"Adventure, RPG",Electronic Arts,Square Co. Ltd.,15-Aug-00,
PlayStation,Colin McRae Rally,Racing,Sony Computer Entertainment,Codemasters,1998,
PlayStation,Colin McRae Rally 2.0,"Racing, Sports",Codemasters,Codemasters,13-Dec-00,
PlayStation,Command & Conquer,Strategy,Westwood Studios,Westwood Studios,15-Jan-97,
PlayStation,Covert Ops: Nuclear Dawn,Adventure,Activision,Sugar & Rockets,27-Jun-00,
PlayStation,Croc: Legend of the Gobbos,"Action, Platformer",Ubi Soft,Argonaut Software Ltd.,17-Nov-97,
PlayStation,Dance Dance Revolution,"Music, Simulation",Konami,Konami Computer Entertainment Tokyo (KCET),16-Jan-01,Everyone
PlayStation,Dance Dance Revolution: Disney Mix,Music,Konami,,,
PlayStation,Defcon 5,Action,Data East Corporation,Millennium Interactive Ltd.,17-Nov-95,
PlayStation,Devil Dice,Puzzle,THQ,Shift,24-Sep-98,Everyone
PlayStation,Doom,FPS,Midway,Midway Home Entertainment,26-May-97,Mature
PlayStation,Dragon Ball GT Final Bout,Fighting,Bandai,TOSE,1-Sep-97,Teen
PlayStation,Dragon Ball Z: Ultimate Battle 22,Fighting,"Infogrames, Inc.","Bandai Co., Ltd.",26-Mar-95,Teen
PlayStation,Einhander,Shooter,SquareSoft,Square Co. Ltd.,6-May-98,Everyone
PlayStation,FIFA 2001 Major League Soccer,Sports,Electronic Arts,EA Canada,31-Oct-00,
PlayStation,Final Fantasy Anthology,RPG,SquareSoft,Square Co. Ltd.,7-Oct-99,
PlayStation,Final Fantasy VIII,RPG,SquareSoft,Square Co. Ltd.,11-Feb-99,
PlayStation,Final Fantasy Chronicles: Final Fantasy IV / Chrono Trigger,RPG,Square Electronic Arts L.L.C,Square Co. Ltd.,2001,
PlayStation,Final Fantasy IX,RPG,SquareSoft,Square Co. Ltd.,15-Nov-00,
PlayStation,Final Fantasy Origins,RPG,SquareSoft,Square Co. Ltd.,11-Apr-03,
PlayStation,Final Fantasy Tactics,"RPG, Strategy",SquareSoft,SquareSoft,28-Jan-97,Teen
PlayStation,Final Fantasy VII,RPG,SquareSoft,Square Co. Ltd.,31-Aug-97,
PlayStation,Frogger,"Action, Platformer",Atari,,1-Oct-97,
PlayStation,Front Mission 3,"RPG, Strategy",Electronic Arts,Square Co. Ltd.,21-Mar-00,
PlayStation,Gex 3: Deep Cover Gecko,Action,Eidos Interactive,Crystal Dynamics,23-Mar-99,Teen
PlayStation,Gran Turismo,Racing,"Sony Computer Entertainment America, Inc.","Polyphony Digital, Inc.",23-Dec-97,Everyone
PlayStation,Gran Turismo 2,Racing,Sony Computer Entertainment,Polyphony Digital,17-Dec-99,
PlayStation,Grand Theft Auto,Sandbox,Rockstar,Visual Sciences Ltd.,14-Dec-97,Mature
PlayStation,Die Hard Trilogy,Action,Fox Interactive,Probe Entertainment,20-Aug-96,Mature
PlayStation,Jumping Flash,Platformer,Sony,Exact/Ultra,27-Oct-95,Kids to Adults
PlayStation,Jumping Flash 2,"Action, Platformer",Sony Computer Entertainment,Exact/Ultra,20-Aug-96,
PlayStation,Medal of Honor,"Action, Shooter",Electronic Arts,DreamWorks Interactive,9-Nov-99,
PlayStation,Medal of Honor Underground,"Fighting, Shooter",Electronic Arts,DreamWorks Interactive,27-Oct-00,
PlayStation,Mega Man Legends 2,"Action, Shooter",Capcom,"Capcom Co., Ltd.",26-Oct-00,
PlayStation,Metal Gear Solid,Action/Adventure,Konami,Konami,21-Oct-98,
PlayStation,Monster Rancher 2,"RPG, Simulation, Strategy",Tecmo,Tecmo Ltd.,31-Aug-99,
PlayStation,Mortal Kombat 3,Fighting,Sony Computer Entertainment,"Williams Entertainment, Inc.",7-Oct-95,
PlayStation,NBA In The Zone 2000,Sports,Konami,Konami,1-Feb-00,
PlayStation,Need for Speed: High Stakes,Racing,Electronic Arts,Electronic Arts,1-Mar-99,Everyone
PlayStation,Parappa The Rapper,Music,Sony Computer Entertainment,NanaOn-Sha,19-Nov-97,Kids to Adults
PlayStation,Parasite Eve,"Adventure, RPG",SquareSoft,SquareSoft,16-Nov-99,Mature
PlayStation,Parasite Eve II,"Action, Adventure, RPG",SquareSoft,SquareSoft,2-Sep-00,
PlayStation,Resident Evil 2,Survival Horror,Capcom,Capcom,20-Jan-98,Mature
PlayStation,Resident Evil 3: Nemesis,Survival Horror,Capcom,Capcom,10-Nov-99,Mature
PlayStation,Resident Evil: Director's Cut,"Action/Adventure, Survival Horror",Capcom,Capcom,1-Sep-97,
PlayStation,Return Fire,Action,Warner Interactive,Silent,1-Jan-96,
PlayStation,Ridge Racer,Racing,Namco,Namco,14-Aug-97,Kids to Adults
PlayStation,Rival Schools: United by Fate,Fighting,Capcom,Capcom,28-Oct-98,
PlayStation,Road & Track Presents: The Need for Speed,Racing,Electronic Arts,Pioneer Productions,1996,
PlayStation,Silent Hill,Survival Horror,Konami,Konami,24-Feb-99,Mature
PlayStation,SnoCross Championship Racing,Racing,Crave,Unique Development Studios (UDS),9-Aug-00,
PlayStation,Spec Ops: Covert Assault,Shooter,Take 2 Interactive,Zombie Software,5-Oct-01,
PlayStation,Star Ocean: The Second Story,"Action, RPG",Enix,Tri-Ace,7-Jun-99,
PlayStation,Tekken,Fighting,Namco,Namco,3-Dec-94,
PlayStation,Tekken 2,Fighting,Namco,Namco,29-Mar-96,Teen
PlayStation,Tekken 3,Fighting,Sony Computer Entertainment,Namco,29-Apr-98,Teen
PlayStation,Tenchu 2: Birth of the Stealth Assassins,Action,Activision,Acquire Corp.,16-Aug-00,
PlayStation,Tenchu: Stealth Assassins,Adventure,Activision,Acquire Corp.,17-Sep-98,
PlayStation,Tennis,Sports,A1 Games,,28-Aug-01,
PlayStation,Tetris Plus,Puzzle,Jaleco,Jaleco,18-Oct-96,
PlayStation,Time Crisis,Shooter,Namco,Namco,11-Nov-97,
PlayStation,Tomb Raider II,"Action, Action/Adventure, Adventure",Eidos Interactive,Core Design Ltd.,31-Oct-97,
PlayStation,Vagrant Story,RPG,Electronic Arts,SquareSoft,22-May-00,Teen
PlayStation,Warhammer: Dark Omen,Strategy,Electronic Arts,Electronic Arts,1-Feb-98,
PlayStation,Worms World Party,"Shooter, Strategy",Ubi Soft,Team 17,29-Mar-02,
PlayStation,WWF Smackdown 2!: Know Your Role,"Sports, Wrestling",THQ,Yuke's Co. Ltd.,21-Nov-00,
PlayStation 2,.hack//INFECTION (Part 1),"Action, RPG",Bandai Interactive,CyberConnect2,11-Feb-03,Teen
PlayStation 2,Ace Combat 4: Shattered Skies,"Flight Simulation, Simulation",Namco,Namco,24-Oct-01,Everyone
PlayStation 2,Ace Combat 5: The Unsung War,"Flight Simulation, Simulation",Namco Bandai,Project Aces,25-Oct-04,
PlayStation 2,Armored Core 2,"Action, Simulation",Agetec,From Software,26-Oct-00,
PlayStation 2,Armored Core 2: Another Age,Action,Agetec,From Software,31-Aug-01,Teen
PlayStation 2,Armored Core 3,"Action, Simulation",Agetec,From Software,9-Sep-02,Teen
PlayStation 2,Baldur's Gate: Dark Alliance,"Adventure, RPG",Interplay,Snowblind Studios,3-Dec-01,Teen
PlayStation 2,BLACK,FPS,Electronic Arts,Criterion Studios,28-Feb-06,Mature
PlayStation 2,Bully,Action,Rockstar Games,Rockstar Vancouver,17-Oct-06,Teen
PlayStation 2,Call of Duty 3,FPS,Activision,Treyarch,7-Nov-06,
PlayStation 2,Call of Duty: Finest Hour,FPS,Activision,Spark,16-Nov-04,Teen
PlayStation 2,Castlevania: Lament of Innocence,Action/Adventure,Konami Digital Entertainment,Konami,21-Oct-03,Teen
PlayStation 2,EA Sports Rugby,Sports,,,1-Jul-01,
PlayStation 2,Enthusia Professional Racing,Driving,Konami Digital Entertainment,Konami,3-May-05,Everyone
PlayStation 2,Fatal Frame,"Action, Adventure",Tecmo,Tecmo,5-Mar-02,Teen
PlayStation 2,Fatal Frame II,"Adventure, Survival Horror",Tecmo,Tecmo,8-Dec-03,
PlayStation 2,Fatal Frame III: The Tormented,"Adventure, Survival Horror",Tecmo,Tecmo,8-Nov-05,Mature
PlayStation 2,Final Fantasy X,RPG,Square Enix,Square Enix,20-Dec-01,Teen
PlayStation 2,Final Fantasy X-2,RPG,Square Enix,Square Enix,18-Nov-03,Teen
PlayStation 2,Final Fantasy XII,RPG,Square Enix,Square Enix,31-Oct-06,Teen
PlayStation 2,God of War,"Action/Adventure, Hack & Slash",SCEA,SCEI,22-Mar-05,Mature
PlayStation 2,God of War II,Hack & Slash,SCEA,SCEI,13-Mar-07,Mature
PlayStation 2,The Godfather,"Action, Adventure, Fighting",Electronic Arts,EA Games,21-Mar-06,Mature
PlayStation 2,Gran Turismo 3: A-spec,Racing,SCEA,Polyphony D.,5-Jul-01,Everyone
PlayStation 2,Gran Turismo 4,Racing,SCEA,Polyphony D.,22-Feb-05,Everyone
PlayStation 2,Gungrave,"Action, Shooter",Sega of America,Red Entertainment,7-Sep-02,Mature
PlayStation 2,Half-Life,FPS,Vivendi Games,Gearbox Software,14-Nov-01,Mature
PlayStation 2,Jurassic Park: Operation Genesis,Strategy,Konami Digital Entertainment,Blue Tongue Software,25-Mar-03,Teen
PlayStation 2,Katamari Damacy,"Action/Adventure, Puzzle",Namco Bandai,Bandai Namco,21-Sep-04,
PlayStation 2,Kingdom Hearts,RPG,Square Enix,Square Enix,17-Sep-02,Everyone
PlayStation 2,Kingdom Hearts II,RPG,Square Enix,Square Enix,28-Mar-06,Everyone 10+
PlayStation 2,Manhunt,Survival Horror,Rockstar Games,Rockstar North,18-Nov-03,Mature
PlayStation 2,Manhunt 2,"Action, Survival Horror",Rockstar Games,Rockstar London,29-Oct-07,Adults Only
PlayStation 2,Marvel vs. Capcom 2,Fighting,Capcom,Capcom,19-Nov-02,Teen
PlayStation 2,Medal of Honor: European Assault,FPS,Electronic Arts,EA Games,7-Jun-05,Teen
PlayStation 2,Medal of Honor: Frontline,"FPS, Shooter",Electronic Arts,EA Games,29-May-02,Teen
PlayStation 2,Medal of Honor: Rising Sun,"FPS, Shooter",Electronic Arts,EA Games,11-Nov-03,Teen
PlayStation 2,Metal Gear Solid 2: Sons of Liberty,"Action, Action/Adventure, Strategy",Konami Digital Entertainment,Konami,14-Nov-01,Mature
PlayStation 2,Metal Gear Solid 3: Snake Eater,"Action/Adventure, Strategy",Konami Digital Entertainment,Konami,17-Nov-04,Mature
PlayStation 2,Metal Slug 4 & 5,"Fighting, Shooter",SNK Playmore USA,BrezzaSoft,24-May-05,
PlayStation 2,Midnight Club: Street Racing,Racing,Rockstar Games,Angel Studios,17-Oct-00,
PlayStation 2,Myst III: Exile,Adventure,Ubisoft,Presto Studios,17-Sep-02,Everyone
PlayStation 2,NBA Live 2001,Sports,Electronic Arts,Electronic Arts,24-Jan-01,
PlayStation 2,Need for Speed Most Wanted,Racing,Electronic Arts,EA Games,16-Nov-05,Everyone
PlayStation 2,Need for Speed Underground 2,Racing,Electronic Arts,EA Games,15-Nov-04,
PlayStation 2,Need for Speed: ProStreet,Racing,Electronic Arts,EA Games,13-Nov-07,
PlayStation 2,Need for Speed: Underground,Racing,Electronic Arts,EA Black Box,17-Nov-03,Everyone
PlayStation 2,NHL 2001,Sports,Electronic Arts,Electronic Arts,26-Oct-00,
PlayStation 2,Okami,"Action/Adventure, RPG",Capcom,Clover Studio,19-Sep-06,Teen
PlayStation 2,Onimusha: Warlords,"Action/Adventure, Adventure, Fighting",Capcom,Capcom,13-Mar-01,Mature
PlayStation 2,Onimusha 2: Samurai's Destiny,Action/Adventure,Capcom,Capcom,27-Aug-02,Mature
PlayStation 2,Onimusha 3: Demon Siege,Action/Adventure,Capcom,Capcom,27-Apr-04,Mature
PlayStation 2,Prince of Persia: The Sands of Time,"Fighting, Platformer",Ubisoft,Ubisoft,6-Nov-03,Teen
PlayStation 2,R: Racing Evolution,Racing,Namco Bandai,Bandai Namco,9-Dec-03,
PlayStation 2,Red Faction,FPS,THQ,Volition Inc.,22-May-01,Mature
PlayStation 2,Red Faction II,FPS,THQ,Volition Inc.,16-Oct-02,Mature
